post_url,page_url,page_handle,autor,fecha_post,fecha_post_date,post_texto,num_comentarios_post,reacciones_post
https://www.facebook.com/reel/1439490397533653/,https://www.facebook.com/isaacmontoya24,isaacmontoya24,Isaac Montoya,2026-01-16 21:15:47,2026-01-16,"Desde Ciudad Naucalpan seguimos trabajando de manera coordinada para mejorar la movilidad y la seguridad vial de quienes todos los días transitan por nuestro municipio.

Con el respaldo del Gobierno del Estado de México, encabezado por nuestra Gobernadora Delfina Gómez Álvarez, y a través de la Junta de Caminos, desde el Gobierno Municipal asumimos la responsabilidad de ejecutar estas obras en beneficio de la ciudadanía.

#AquiGobiernaLaEsperanza #Naucalpan #EdoMex #PerifericoNorte #ObraHistorica",65,961
https://www.facebook.com/isaacmontoya24/posts/pfbid02XwSWZTF2WBGYEGDKsAWMdaZQpWMVFZEJJrWVTSjgixCwWtRtS3CCRG7Z6Yu7tjU1l,https://www.facebook.com/isaacmontoya24,isaacmontoya24,Isaac Montoya,2026-01-16 18:19:32,2026-01-16,"Felicito a Araceli Matehuala, Primera Síndica, por su cumpleaños.🎉

Deseo que su camino esté lleno de fortaleza y salud para continuar, juntas y juntos, trabajando por la transformación, la dignificación y el bienestar del pueblo de México

#Naucalpan",48,848
https://www.facebook.com/reel/2721890378154861/,https://www.facebook.com/isaacmontoya24,isaacmontoya24,Isaac Montoya,2026-01-16 15:26:31,2026-01-16,"El agua es un derecho, no un privilegio.💧 

Iniciamos los trabajos de rehabilitación del Tanque Almendros y del sistema de rebombeo, una obra clave para mejorar la distribución de agua potable en esta y otras comunidades.

Lo hacemos en coordinación con CONAGUA, bajo un esquema de inversión compartida 50/50 entre el Gobierno Federal (PRODDER) y el Gobierno Municipal.

🔹 Tanque con capacidad de 3,100 m³
🔹 Sistema interconectado que beneficia a miles de familias
🔹 Impacto positivo en más de 10 colonias de la Cuenca de San Mateo

Cuando hay coordinación y visión de servicio, los resultados se multiplican.
Así seguimos transformando Ciudad Naucalpan: con hechos y poniendo al pueblo al centro.

#AquiGobiernaLaEsperanza #Naucalpan #OAPAS #OCAVM",54,974
https://www.facebook.com/isaacmontoya24/posts/pfbid0f1k7E6gTpitumhC5zjejTjwtz7W57d4WWBGD8vN9ZmquYmcaC8Qg8xrGiWJyQMmul,https://www.facebook.com/isaacmontoya24,isaacmontoya24,Isaac Montoya,2026-01-16 15:19:02,2026-01-16,"Acudí a Lomas de San Mateo, acompañado de la Directora General del Organismo de Cuenca Aguas del Valle de México (OCAVM), Citlalli Peraza Camacho, organismo perteneciente a la CONAGUA, para dar inicio a los trabajos de rehabilitación del Tanque Almendros y del sistema de rebombeo, una obra fundamental para mejorar la distribución del agua potable en esta zona y en comunidades aledañas.

Este proyecto forma parte del plan de modernización de la infraestructura hidráulica que estamos impulsando desde el inicio de nuestro gobierno, con una visión clara: escuchar a la gente, atender rezagos históricos y garantizar un mejor acceso al agua, porque el agua es un derecho, no un privilegio.

Los trabajos se realizan en coordinación con la Comisión Nacional del Agua, bajo un esquema de inversión compartida 50/50 entre el Gobierno Federal, a través del programa PRODDER, y el Gobierno Municipal.

El tanque cuenta con una capacidad de 3,100 metros cúbicos, y lo que hoy se mejora aquí tendrá un efecto positivo en otras zonas, ya que el sistema hidráulico está interconectado. Se trata de un círculo virtuoso que permite beneficiar a miles de familias y avanzar en la solución de problemas que se arrastraron por años.

Estoy convencido de que cuando hay trabajo coordinado y una visión compartida de servicio, los resultados se multiplican. Seguiremos invirtiendo en infraestructura hidráulica para fortalecer el abasto de agua en más de 10 colonias, incluyendo Lomas y Colinas de San Mateo, así como comunidades de la Cuenca de San Mateo.

Así es como seguimos transformando Naucalpan: con hechos, con coordinación y poniendo siempre al pueblo al centro.

#AquiGobiernaLaEsperanza #Naucalpan #OAPAS #InfraestructuraHidrica",56,1081
https://www.facebook.com/reel/1220472339462996/,https://www.facebook.com/isaacmontoya24,isaacmontoya24,Isaac Montoya,2026-01-16 14:43:04,2026-01-16,"Hoy, los avances son notables en la construcción del Mexicable, y muy pronto esta obra será una realidad que beneficiará a 45 mil mexiquenses.

Seguimos trabajando para que la movilidad digna llegue a quienes más la necesitan.

#AquiGobiernaLaEsperanza #EdoMex #Naucalpan #Mexicable #Linea3",25,736
https://www.facebook.com/reel/4435696820046082/,https://www.facebook.com/isaacmontoya24,isaacmontoya24,Isaac Montoya,2026-01-16 14:31:39,2026-01-16,"La Línea 3 del #Mexicable avanza como una obra de justicia social para las zonas altas de Ciudad Naucalpan. Con el respaldo y la visión del Gobierno de México, encabezado por la Presidenta Claudia Sheinbaum Pardo, y la ejecución del Gobierno del Estado de México, que dirige la Gobernadora Delfina Gómez Álvarez, los avances en su construcción son ya una realidad y permitirán beneficiar a 45 mil personas.

Movilidad digna que transforma vidas.

#AquiGobiernLaEsperanza  #Naucalpan #MexicableLinea3 #Mexicable",30,857
https://www.facebook.com/isaacmontoya24/posts/pfbid0CWPk3udwKd3CxSqavgAix56Du3Rb3EmjukMV1J8SHfWz5SEn5M9REfBp3X84aqtil,https://www.facebook.com/isaacmontoya24,isaacmontoya24,Isaac Montoya,2026-01-16 14:07:25,2026-01-16,"¡Últimos días para disfrutar de las Pistas de Hielo! ❄️⛸️

Invitamos a la ciudadanía a aprovechar los últimos 4 días de las Pistas de Hielo, una experiencia gratuita para toda la familia.

📍 Explanada del Palacio Municipal
🕒 Lunes a domingo | 11:00 a 21:00 horas

📍 Parque La Hormiga
🕒 Lunes a domingo | 12:00 a 21:00 horas

🎟️ Acceso gratuito

¡No te pierdas esta gran oportunidad!❄️✨

#AquiGobiernaLaEsperanza #Naucalpan #PistasDeHielo",15,716
https://www.facebook.com/reel/732218436323982/,https://www.facebook.com/isaacmontoya24,isaacmontoya24,Isaac Montoya,2026-01-16 14:06:06,2026-01-16,"Como parte de la Estrategia Nacional de Seguridad, impulsada por el Gobierno Federal que encabeza la Presidenta Claudia Sheinbaum Pardo, y en coordinación con el Gobierno del Estado de México que encabeza la Gobernadora Delfina Gómez Álvarez, se realizó una sesión más de la Mesa de Paz en la colonia El Conde.

Durante esta jornada se realizó la entrega de 150 cascos certificados a motociclistas de distintas comunidades del municipio, una acción preventiva para proteger la vida y la integridad física de quienes usan la motocicleta todos los días.

#AquiGobiernaLaEsperanza #Naucalpan #Seguridad",103,1118
https://www.facebook.com/reel/1442524890809487/,https://www.facebook.com/isaacmontoya24,isaacmontoya24,Isaac Montoya,2026-01-16 13:50:39,2026-01-16,"Como parte de la Estrategia Nacional de Seguridad impulsada por el Gobierno de México que encabeza la Presidenta Claudia Sheinbaum Pardo, en Ciudad Naucalpan avanzamos con iniciativas firmes para recuperar la tranquilidad de nuestras comunidades.

A través del Operativo “Halcón”, y en coordinación con autoridades federales y estatales, se han retirado 208 cámaras de videovigilancia instaladas de manera ilegal en distintas colonias del municipio, utilizadas presuntamente para el monitoreo delictivo. El Secretario de Seguridad del Estado de México, Cristóbal Castañeda, destacó que una parte importante de estas acciones se realizó en Naucalpan.

Estas estrategias, realizadas junto con la Fiscalía General de Justicia del Estado de México, la Secretaría de Seguridad del Estado de México, la Guardia Nacional y nuestra Guardia Municipal, fortalecen la seguridad en colonias como San Rafael Chamapa, El Molinito, La Mancha y otras zonas prioritarias.

Desde el Gobierno Municipal seguimos trabajando de manera coordinada con los gobiernos federal y estatal para cerrar el paso a la delincuencia.

#Naucalpan #Seguridad",22,689
https://www.facebook.com/isaacmontoya24/posts/pfbid05fxeUDx3LhGtd7Ac9LMC46FnYkSWCTNpUetkEotDpL1TaWn4G5pxsnGJ2zgr1tCSl,https://www.facebook.com/isaacmontoya24,isaacmontoya24,Isaac Montoya,2026-01-16 13:18:48,2026-01-16,"Como parte de la Estrategia Nacional de Seguridad, impulsada por el Gobierno Federal encabezado por la Presidenta Claudia Sheinbaum Pardo, y en coordinación con el Gobierno del Estado de México que encabeza la Gobernadora Delfina Gómez Álvarez, se llevó a cabo una sesión más de la Mesa de Paz en la colonia El Conde.

En este espacio se compartieron los avances diarios en materia de seguridad y se reforzaron las estrategias necesarias para seguir reduciendo la incidencia delictiva en Ciudad Naucalpan, fortaleciendo la coordinación entre los tres órdenes de gobierno con un objetivo común: construir comunidades más tranquilas y seguras.

En el marco de esta jornada, se realizó la entrega de 150 cascos certificados a motociclistas de distintas comunidades del municipio, una acción preventiva que busca proteger la integridad física de quienes utilizan la motocicleta como medio de transporte cotidiano.

Me dirigí a la comunidad biker para hacer un llamado a la conciencia y la responsabilidad al conducir. Usar una motocicleta implica un compromiso con la propia vida y con la de los demás. El casco no es un accesorio: es un elemento de seguridad indispensable que puede marcar la diferencia ante cualquier percance.

Desde el Gobierno de Ciudad Naucalpan, seguimos trabajando de manera coordinada con los gobiernos estatal y federal por la seguridad de las y los ciudadanos. 

#AquiGobiernaLaEsperanza  #Naucalpan #Seguridad #SeguridadVial",59,922
